id,groupid,controllerid,updated_at,created_at
1,1,1,"2017-03-15 13:57:07","2017-03-15 13:57:07"
2,1,2,"2017-03-15 13:57:07","2017-03-15 13:57:07"
3,1,3,"2017-03-15 13:57:07","2017-03-15 13:57:07"
4,1,4,"2017-03-15 13:57:07","2017-03-15 13:57:07"
5,1,5,"2017-03-15 13:57:07","2017-03-15 13:57:07"
6,1,6,"2017-03-15 13:57:07","2017-03-15 13:57:07"
7,1,7,"2017-03-15 13:57:07","2017-03-15 13:57:07"
8,1,8,"2017-03-15 13:57:07","2017-03-15 13:57:07"
9,1,9,"2017-03-15 13:57:07","2017-03-15 13:57:07"
10,1,10,"2017-03-15 13:57:07","2017-03-15 13:57:07"
11,1,11,"2017-03-15 13:57:07","2017-03-15 13:57:07"
12,1,12,"2017-03-15 13:57:07","2017-03-15 13:57:07"
13,1,13,"2017-03-15 13:57:07","2017-03-15 13:57:07"
14,2,4,"2017-03-15 13:57:07","2017-03-15 13:57:07"
15,2,9,"2017-03-15 13:57:07","2017-03-15 13:57:07"
16,2,11,"2017-03-15 13:59:30","2017-03-15 13:59:30"
17,3,2,"2017-03-15 13:59:30","2017-03-15 13:59:30"
18,3,7,"2017-03-15 13:59:30","2017-03-15 13:59:30"
19,3,12,"2017-03-15 13:59:30","2017-03-15 13:59:30"
20,4,5,"2017-03-15 13:59:30","2017-03-15 13:59:30"
22,4,10,"2017-03-15 13:59:30","2017-03-15 13:59:30"
23,4,12,"2017-03-15 13:59:30","2017-03-15 13:59:30"
24,5,4,"2017-03-15 13:59:30","2017-03-15 13:59:30"
25,5,9,"2017-03-15 13:59:30","2017-03-15 13:59:30"
26,6,10,"2017-03-15 13:59:30","2017-03-15 13:59:30"
